SNP,Case_Num_C_Allele,Case_Num_T_Allele,Control_Num_C_Allele,Control_Num_T_Allele,odd_ratios,p_values
snp50,3,47,8,92,0.7340425531914894,0.7757926629088464
snp51,10,40,48,52,0.2708333333333333,0.9998395489637093
snp52,24,26,39,61,1.4437869822485208,0.19000649136564163
snp53,10,40,49,51,0.2602040816326531,0.9998960655430447
snp54,5,45,26,74,0.3162393162393162,0.9955369113395918
snp55,13,37,65,35,0.1891891891891892,0.9999989906940753
snp56,13,37,37,63,0.5982468955441929,0.9385670200435068
snp57,18,32,62,38,0.34475806451612906,0.9993015470874369
snp58,38,12,79,21,0.8417721518987342,0.7371344996861117
snp59,47,3,66,34,8.070707070707071,6.893900112480734e-05
snp60,46,4,93,7,0.8655913978494624,0.71690115282409
snp61,46,4,60,40,7.666666666666667,1.9181849439603266e-05
snp62,33,17,80,20,0.4852941176470588,0.979822588910122
snp63,30,20,32,68,3.1875,0.0009643342689252712
snp64,18,32,4,96,13.5,5.761739578071312e-07
snp65,10,40,75,25,0.08333333333333333,0.9999999999912953
snp66,43,7,18,82,27.984126984126984,4.651234333449185e-16
snp67,11,39,99,1,0.002849002849002849,0.9999999999999958
snp68,47,3,94,6,1.0,0.6531886807847286
snp69,35,15,61,39,1.4918032786885247,0.1838484453407896
snp70,7,43,21,79,0.6124031007751938,0.8981477013206836
snp71,12,38,36,64,0.5614035087719298,0.9543528565576963
snp72,19,31,37,63,1.04359197907585,0.5217436512889849
snp73,20,30,80,20,0.16666666666666666,0.9999997689712012
snp74,13,37,65,35,0.1891891891891892,0.9999989906940753
snp75,24,26,1,99,91.38461538461539,6.277281992605563e-13
snp76,18,32,70,30,0.24107142857142858,0.9999844814582296
snp77,12,38,8,92,3.6315789473684212,0.00814555364342491
snp78,33,17,31,69,4.320683111954459,4.471983519170101e-05
snp79,36,14,18,82,11.714285714285714,1.2537917399690455e-10
snp80,30,20,2,98,73.5,5.099133286051586e-16
snp81,35,15,98,2,0.047619047619047616,0.9999999534996773
snp82,4,46,83,17,0.0178103719224725,0.9999999999999952
snp83,10,40,2,98,12.25,0.00031727376300575496
snp84,17,33,3,97,16.656565656565657,4.6394446530523945e-07
snp85,31,19,21,79,6.137844611528822,9.745824694735568e-07
snp86,21,29,93,7,0.054505005561735265,0.9999999999990273
snp87,17,33,5,95,9.787878787878787,6.2005835074613305e-06
snp88,47,3,5,95,297.6666666666667,1.9702271551469973e-29
snp89,13,37,1,99,34.78378378378378,2.03361555775375e-06
snp90,29,21,95,5,0.07268170426065163,0.9999999961079138
snp91,32,18,18,82,8.098765432098766,3.111632482683051e-08
snp92,1,49,15,85,0.11564625850340136,0.999017752134046
snp93,28,22,58,42,0.9216300940438872,0.659338246497938
snp94,8,42,92,8,0.016563146997929608,0.9999999999999986
snp95,29,21,41,59,1.9872241579558654,0.036390806222919986
snp96,23,27,75,25,0.2839506172839506,0.9998779225538272
snp97,30,20,82,18,0.32926829268292684,0.9989137329960903
snp98,41,9,41,59,6.555555555555555,1.212859896773911e-06
snp99,26,24,84,16,0.20634920634920634,0.9999913204251696
snp100,25,25,58,42,0.7241379310344828,0.8649854334634762
snp101,40,10,60,40,2.6666666666666665,0.010508294152742346
snp102,8,42,77,23,0.05689548546691404,0.9999999999999664
snp103,33,17,7,93,25.789915966386555,3.712373742970831e-14
snp104,37,13,77,23,0.8501498501498501,0.7307936606135736
snp105,16,34,28,72,1.2100840336134453,0.37273984514285613
snp106,1,49,15,85,0.11564625850340136,0.999017752134046
snp107,39,11,20,80,14.181818181818182,7.042983944470628e-12
snp108,30,20,37,63,2.554054054054054,0.006262203296619069
snp109,24,26,40,60,1.3846153846153846,0.22371891812630693
snp110,7,43,11,89,1.317124735729387,0.38709593528420905
snp111,48,2,7,93,318.85714285714283,4.515103086522685e-29
snp112,43,7,73,27,2.2720156555772992,0.05356468342661665
snp113,2,48,1,99,4.125,0.2577543986939962
snp114,8,42,49,51,0.19825072886297376,0.9999902621053741
snp115,7,43,98,2,0.0033222591362126247,0.9999999999999951
snp116,39,11,21,79,13.337662337662337,1.777019117066323e-11
snp117,34,16,78,22,0.5993589743589743,0.9351940375937423
snp118,22,28,25,75,2.357142857142857,0.015425873379395404
snp119,37,13,77,23,0.8501498501498501,0.7307936606135736
snp120,16,34,1,99,46.588235294117645,4.650032354298334e-08
snp121,9,41,26,74,0.624765478424015,0.9044252862231936
snp122,19,31,9,91,6.197132616487456,3.5729404812763303e-05
snp123,4,46,64,36,0.04891304347826087,0.999999999999539
snp124,40,10,81,19,0.9382716049382716,0.6472652262066925
snp125,6,44,31,69,0.3035190615835777,0.997937588456433
snp126,31,19,65,35,0.8785425101214575,0.7070853874213541
snp127,4,46,8,92,1.0,0.613614834746993
snp128,44,6,97,3,0.2268041237113402,0.9933617813029532
snp129,42,8,1,99,519.75,6.976078179761964e-28
snp130,29,21,92,8,0.12008281573498965,0.9999998046981059
snp131,47,3,21,79,58.93650793650794,8.394744142042881e-19
snp132,49,1,58,42,35.48275862068966,1.881968854237459e-08
snp133,19,31,12,88,4.494623655913978,0.00032068589520635877
snp134,12,38,1,99,31.263157894736842,6.8266112410652135e-06
snp135,25,25,15,85,5.666666666666667,8.679574826191718e-06
snp136,22,28,37,63,1.337837837837838,0.2571518456152651
snp137,21,29,46,54,0.8500749625187406,0.737978134227345
snp138,49,1,17,83,239.23529411764707,1.0541915218802375e-23
snp139,6,44,87,13,0.02037617554858934,0.9999999999999934
snp140,19,31,99,1,0.0061909416748126425,0.9999999999999993
snp141,13,37,75,25,0.11711711711711711,0.9999999989074112
snp142,25,25,36,64,1.7777777777777777,0.0712568506733518
snp143,23,27,20,80,3.4074074074074074,0.0010226718091415296
snp144,39,11,58,42,2.5673981191222572,0.011607344115061173
snp145,14,36,51,49,0.37363834422657954,0.9980949209926361
snp146,10,40,70,30,0.10714285714285714,0.9999999994901075
snp147,41,9,2,98,223.22222222222223,1.6154576139173591e-25
snp148,46,4,62,38,7.048387096774194,4.887404486663603e-05
snp149,13,37,70,30,0.15057915057915058,0.999999956806316
snp150,49,1,45,55,59.888888888888886,4.224316652607001e-12
snp151,17,33,94,6,0.03288201160541586,1.0
snp152,3,47,85,15,0.011264080100125156,1.0
snp153,33,17,51,49,1.8650519031141868,0.057552441041247945
snp154,25,25,88,12,0.13636363636363635,0.999999896437668
snp155,42,8,88,12,0.7159090909090909,0.8256062454613569
snp156,34,16,67,33,1.046641791044776,0.5273701108400307
snp157,45,5,45,55,11.0,3.080150430445529e-08
snp158,17,33,24,76,1.6313131313131313,0.13575542249550654
snp159,38,12,91,9,0.3131868131868132,0.9962569973738855
snp160,5,45,83,17,0.022757697456492636,1.0
snp161,28,22,48,52,1.378787878787879,0.22656686767737494
snp162,49,1,82,18,10.75609756097561,0.0030041927874870727
snp163,12,38,96,4,0.013157894736842105,1.0
snp164,42,8,99,1,0.05303030303030303,0.9999697948054019
snp165,35,15,81,19,0.5473251028806584,0.9559660538447059
snp166,33,17,45,55,2.372549019607843,0.011769754907039099
snp167,1,49,83,17,0.004179985247110892,1.0
snp168,6,44,74,26,0.04791154791154791,0.9999999999999956
snp169,38,12,39,61,4.952991452991453,1.5298583814402517e-05
snp170,38,12,83,17,0.6485943775100401,0.8918745981840502
snp171,31,19,41,59,2.34788189987163,0.011973592813417509
snp172,13,37,96,4,0.01463963963963964,1.0
snp173,34,16,70,30,0.9107142857142857,0.6716216789380414
snp174,2,48,65,35,0.022435897435897436,1.0
snp175,36,14,69,31,1.15527950310559,0.4283799756112777
snp176,21,29,98,2,0.014778325123152709,1.0
snp177,28,22,86,14,0.20718816067653276,0.999984827671734
snp178,32,18,9,91,17.97530864197531,3.065073670204877e-12
snp179,2,48,98,2,0.0008503401360544217,0.9999999999999986
snp180,24,26,30,70,2.1538461538461537,0.024188413436430183
snp181,23,27,98,2,0.017384731670445956,1.0
snp182,15,35,60,40,0.2857142857142857,0.9998818470949786
snp183,44,6,21,79,27.58730158730159,1.3669322090430233e-15
snp184,3,47,46,54,0.07493061979648474,0.9999999891450929
snp185,20,30,82,18,0.14634146341463414,0.9999999521135193
snp186,8,42,34,66,0.3697478991596639,0.9951285562566234
snp187,9,41,89,11,0.0271307207454097,0.9999999999999952
snp188,5,45,9,91,1.123456790123457,0.5282768947369353
snp189,40,10,23,77,13.391304347826088,2.010989461942215e-11
snp190,24,26,19,81,3.935222672064777,0.0002716078286322561
snp191,25,25,30,70,2.3333333333333335,0.01375777749781188
snp192,26,24,90,10,0.12037037037037036,0.9999999535499391
snp193,39,11,28,72,9.116883116883116,5.246541007381382e-09
snp194,33,17,4,96,46.588235294117645,2.1188989461339968e-16
snp195,22,28,62,38,0.4815668202764977,0.988284639558641
snp196,33,17,2,98,95.11764705882354,2.6048909483273362e-18
snp197,39,11,78,22,1.0,0.5875745347408641
snp198,5,45,73,27,0.0410958904109589,0.9999999999999978
snp199,29,21,99,1,0.013949013949013949,0.9999999999993312
snp200,18,32,56,44,0.4419642857142857,0.9937045322943528
snp201,12,38,9,91,3.192982456140351,0.01401562166650838
snp202,13,37,43,57,0.4657448145820239,0.9873914759302074
snp203,39,11,7,93,47.103896103896105,6.054398192000353e-19
snp204,35,15,2,98,114.33333333333333,6.03924235240639e-20
snp205,39,11,69,31,1.592885375494071,0.16763670548728452
snp206,8,42,60,40,0.12698412698412698,0.9999999794032864
snp207,17,33,21,79,1.9379509379509379,0.06480596240625562
snp208,28,22,3,97,41.15151515151515,1.1784984896742e-13
snp209,46,4,85,15,2.0294117647058822,0.17051277220774846
snp210,1,49,2,98,1.0,0.7066932704516606
snp211,36,14,87,13,0.3842364532019704,0.9924233948539787
snp212,35,15,8,92,26.833333333333332,5.632677072636767e-15
snp213,1,49,29,71,0.04996481351161154,0.999999087781128
snp214,3,47,72,28,0.024822695035460994,0.999999999999992
snp215,25,25,68,32,0.47058823529411764,0.989505241021826
snp216,17,33,79,21,0.13693901035673187,0.9999999881071389
snp217,36,14,38,62,4.195488721804511,7.443930849408355e-05
snp218,16,34,10,90,4.235294117647059,0.0011468168064874317
snp219,46,4,42,58,15.880952380952381,7.069457051808127e-10
snp220,16,34,26,74,1.339366515837104,0.2794477065440783
snp221,43,7,38,62,10.022556390977444,1.0854505799553999e-08
snp222,49,1,81,19,11.493827160493828,0.0019697737814991117
snp223,35,15,27,73,6.308641975308642,5.178264860683867e-07
snp224,45,5,70,30,3.857142857142857,0.004269348225460797
snp225,40,10,79,21,1.0632911392405062,0.5339734983531459
snp226,17,33,58,42,0.3730407523510972,0.9984815126833115
snp227,8,42,67,33,0.09381663113006397,0.9999999998340487
snp228,10,40,71,29,0.10211267605633803,0.9999999997633797
snp229,34,16,92,8,0.18478260869565216,0.9999532085156123
snp230,16,34,18,82,2.1437908496732025,0.044033946155294074
snp231,10,40,93,7,0.01881720430107527,1.0
snp232,22,28,31,69,1.7488479262672811,0.08303721043028187
snp233,40,10,70,30,1.7142857142857142,0.13295510024725893
snp234,38,12,33,67,6.429292929292929,5.577136389728615e-07
snp235,26,24,97,3,0.03350515463917526,0.999999999998528
snp236,14,36,65,35,0.2094017094017094,0.9999966979947806
snp237,14,36,14,86,2.388888888888889,0.03393274666498379
snp238,30,20,35,65,2.7857142857142856,0.0031070148350314415
snp239,42,8,89,11,0.648876404494382,0.8695780659879354
snp240,48,2,55,45,19.636363636363637,3.542757360722037e-08
snp241,9,41,85,15,0.03873744619799139,0.9999999999999934
snp242,43,7,61,39,3.927400468384075,0.0011592727011839677
snp243,32,18,90,10,0.19753086419753085,0.9999642705951849
snp244,40,10,37,63,6.8108108108108105,4.6272356010050263e-07
snp245,49,1,93,7,3.6881720430107525,0.1876405298304716
snp246,40,10,74,26,1.4054054054054055,0.2742514523410119
snp247,35,15,25,75,7.0,1.3642397458678805e-07
snp248,32,18,26,74,5.05982905982906,7.91875925277939e-06
snp249,40,10,51,49,3.843137254901961,0.00043738227497240037
snp250,14,36,35,65,0.7222222222222222,0.852478778469134
snp251,17,33,34,66,1.0,0.5699446086180892
snp252,49,1,23,77,164.04347826086956,1.5178540169019494e-20
snp253,21,29,1,99,71.6896551724138,5.175029184846194e-11
snp254,2,48,18,82,0.18981481481481483,0.998030226218503
snp255,5,45,27,73,0.3004115226337449,0.9969063667307835
snp256,28,22,94,6,0.08123791102514506,0.9999999954511966
snp257,28,22,90,10,0.1414141414141414,0.9999995030946588
snp258,19,31,79,21,0.16292364230298081,0.999999851653179
snp259,13,37,48,52,0.38063063063063063,0.9974950857998347
snp260,35,15,73,27,0.863013698630137,0.7205522934559246
snp261,46,4,21,79,43.26190476190476,1.2112103362007433e-17
snp262,31,19,46,54,1.9153318077803203,0.04663943703018518
snp263,37,13,97,3,0.0880253766851705,0.9999964440239505
snp264,13,37,23,77,1.1762632197414806,0.4153347117505577
snp265,32,18,80,20,0.4444444444444444,0.9890280495352466
snp266,49,1,9,91,495.44444444444446,4.8766940091697497e-29
snp267,16,34,28,72,1.2100840336134453,0.37273984514285613
snp268,29,21,20,80,5.523809523809524,4.354437738285905e-06
snp269,1,49,60,40,0.013605442176870748,0.9999999999999967
snp270,28,22,63,37,0.7474747474747475,0.8424585549002115
snp271,32,18,51,49,1.7080610021786493,0.09044497925405565
snp272,27,23,9,91,11.869565217391305,3.6959745266729734e-09
snp273,17,33,37,63,0.8771498771498771,0.7042920874156436
snp274,4,46,86,14,0.014155712841253791,0.9999999999999953
snp275,43,7,45,55,7.507936507936508,7.161913532453477e-07
snp276,12,38,59,41,0.21944692239072258,0.9999917124724328
snp277,7,43,53,47,0.14436156208863538,0.9999997165735661
snp278,22,28,88,12,0.10714285714285714,0.9999999976382399
snp279,24,26,31,69,2.054590570719603,0.03226374448568344
snp280,41,9,36,64,8.098765432098766,6.366374116239013e-08
snp281,12,38,91,9,0.031231925968768073,1.0
snp282,33,17,28,72,4.991596638655462,8.872690662585531e-06
snp283,26,24,98,2,0.022108843537414966,0.9999999999998684
snp284,38,12,31,69,7.048387096774194,1.6130406215745888e-07
snp285,45,5,97,3,0.27835051546391754,0.9830358194289661
snp286,11,39,69,31,0.12671869193608323,0.9999999949627514
snp287,33,17,57,43,1.4643962848297214,0.18868223619046479
snp288,29,21,16,84,7.25,2.3555219624693635e-07
snp289,35,15,56,44,1.8333333333333333,0.06888596254362549
snp290,30,20,94,6,0.09574468085106383,0.9999999422181112
snp291,17,33,92,8,0.04479578392621871,0.9999999999999977
snp292,34,16,49,51,2.211734693877551,0.020446728731572102
snp293,1,49,76,24,0.00644468313641246,1.0
snp294,6,44,7,93,1.8116883116883118,0.23249693856664796
snp295,32,18,20,80,7.111111111111111,1.4834681618758976e-07
snp296,13,37,24,76,1.1126126126126126,0.46879761406653164
snp297,22,28,22,78,2.7857142857142856,0.005108184821562741
snp298,7,43,79,21,0.04327347659699735,0.9999999999999936
snp299,5,45,82,18,0.024390243902439025,0.9999999999999952
snp300,33,17,45,55,2.372549019607843,0.011769754907039099
snp301,46,4,97,3,0.3556701030927835,0.958597709660536
snp302,11,39,55,45,0.23076923076923078,0.9999804179507912
snp303,17,33,21,79,1.9379509379509379,0.06480596240625562
snp304,14,36,5,95,7.388888888888889,0.00014480297412727144
snp305,2,48,96,4,0.001736111111111111,0.9999999999999951
snp306,30,20,88,12,0.20454545454545456,0.9999756159327245
snp307,40,10,8,92,46.0,4.078374911957674e-19
snp308,30,20,70,30,0.6428571428571429,0.9197521257987546
snp309,7,43,95,5,0.008567931456548347,1.0
snp310,29,21,73,27,0.5107632093933464,0.9786295128135719
snp311,19,31,23,77,2.0518934081346423,0.04253335188105544
snp312,1,49,75,25,0.006802721088435374,1.0
snp313,37,13,88,12,0.3881118881118881,0.990630188399982
snp314,3,47,68,32,0.030037546933667083,0.9999999999999982
snp315,15,35,87,13,0.06403940886699508,0.9999999999997862
snp316,10,40,8,92,2.875,0.03364559256212251
snp317,47,3,57,43,11.818713450292398,8.041591552821381e-07
snp318,27,23,23,77,3.9300567107750473,0.00017411128533621696
snp319,15,35,55,45,0.35064935064935066,0.9990369047704428
snp320,20,30,78,22,0.18803418803418803,0.9999990254175255
snp321,35,15,35,65,4.333333333333333,4.702876947690066e-05
snp322,1,49,9,91,0.20634920634920634,0.9851992254803814
snp323,47,3,73,27,5.794520547945205,0.0013774924669263137
snp324,19,31,34,66,1.189753320683112,0.37938527386664644
snp325,47,3,61,39,10.01639344262295,6.337323238643058e-06
snp326,36,14,25,75,7.714285714285714,3.799457244156926e-08
snp327,43,7,34,66,11.92436974789916,7.156912925372958e-10
snp328,37,13,26,74,8.100591715976332,2.054897856425876e-08
snp329,13,37,8,92,4.04054054054054,0.0037430026261122077
snp330,1,49,98,2,0.00041649312786339027,1.0
snp331,9,41,36,64,0.3902439024390244,0.9941583147193069
snp332,42,8,1,99,519.75,6.976078179761964e-28
snp333,26,24,29,71,2.6522988505747125,0.005234457845112066
snp334,10,40,9,91,2.5277777777777777,0.052195522433314614
snp335,6,44,69,31,0.06126482213438735,0.9999999999992897
snp336,42,8,89,11,0.648876404494382,0.8695780659879354
snp337,46,4,41,59,16.548780487804876,3.593861870150341e-10
snp338,45,5,10,90,81.0,8.5206543696328e-23
snp339,7,43,89,11,0.020120198588973084,1.0
snp340,44,6,37,63,12.486486486486486,1.020945113312454e-09
snp341,39,11,4,96,85.0909090909091,1.9213991558197044e-21
snp342,32,18,25,75,5.333333333333333,4.352922612234998e-06
snp343,44,6,84,16,1.3968253968253967,0.3482034885812867
snp344,12,38,97,3,0.009766684753119913,1.0
snp345,47,3,61,39,10.01639344262295,6.337323238643058e-06
snp346,15,35,92,8,0.037267080745341616,0.9999999999999989
snp347,11,39,84,16,0.05372405372405373,0.9999999999999986
snp348,12,38,85,15,0.05572755417956656,0.9999999999999868
snp349,3,47,2,98,3.127659574468085,0.2065056690412943
snp350,10,40,26,74,0.7115384615384616,0.8447588663055448
snp351,29,21,80,20,0.34523809523809523,0.9986411851753815
snp352,43,7,26,74,17.483516483516482,1.2832225238336072e-12
snp353,6,44,59,41,0.09476117103235747,0.9999999987264646
snp354,12,38,84,16,0.06015037593984962,0.9999999999999605
snp355,29,21,93,7,0.1039426523297491,0.9999999397006327
snp356,13,37,91,9,0.03474903474903475,0.999999999999996
snp357,2,48,22,78,0.14772727272727273,0.9996591749536381
snp358,37,13,1,99,281.7692307692308,6.436156514875388e-23
snp359,8,42,24,76,0.6031746031746031,0.9118956520190733
snp360,11,39,23,77,0.9442586399108138,0.6303613298565571
snp361,31,19,46,54,1.9153318077803203,0.04663943703018518
snp362,42,8,10,90,47.25,1.2624983845212753e-19
snp363,28,22,41,59,1.8314855875831486,0.05897018075593033
snp364,8,42,66,34,0.09812409812409813,0.9999999996522536
snp365,28,22,97,3,0.03936269915651359,0.9999999999720403
snp366,49,1,68,32,23.058823529411764,4.4922004894446494e-06
snp367,11,39,72,28,0.10968660968660969,0.9999999994563173
snp368,31,19,16,84,8.56578947368421,2.0606131617473438e-08
snp369,11,39,96,4,0.011752136752136752,0.9999999999999991
snp370,33,17,8,92,22.323529411764707,1.6181308392426437e-13
snp371,2,48,75,25,0.013888888888888888,1.0
snp372,37,13,78,22,0.8027613412228797,0.7750797164831857
snp373,14,36,80,20,0.09722222222222222,0.9999999999310517
snp374,35,15,24,76,7.388888888888889,6.752339308513558e-08
snp375,42,8,57,43,3.960526315789474,0.0006726870776277655
snp376,23,27,42,58,1.1763668430335097,0.38459625726863833
snp377,1,49,90,10,0.0022675736961451248,1.0
snp378,25,25,59,41,0.6949152542372882,0.8888833543481651
snp379,12,38,23,77,1.05720823798627,0.5222605163825002
snp380,2,48,54,46,0.035493827160493825,0.9999999999957692
snp381,39,11,9,91,35.84848484848485,1.525139825194236e-17
snp382,40,10,93,7,0.3010752688172043,0.9948869573533563
snp383,7,43,85,15,0.028727770177838577,0.9999999999999953
snp384,29,21,37,63,2.3513513513513513,0.011715360441359457
snp385,49,1,56,44,38.5,5.729092996996636e-09
snp386,48,2,9,91,242.66666666666666,1.91969079783036e-27
snp387,47,3,76,24,4.947368421052632,0.0043927518823158075
snp388,33,17,63,37,1.1400560224089635,0.4306494921162798
snp389,8,42,10,90,1.7142857142857142,0.20982468260704856
snp390,3,47,48,52,0.06914893617021277,0.9999999967996356
snp391,40,10,1,99,396.0,8.705329425491938e-26
snp392,11,39,15,85,1.5982905982905984,0.19947164731800032
snp393,2,48,7,93,0.5535714285714286,0.864894315535314
snp394,30,20,84,16,0.2857142857142857,0.9996374097508829
snp395,1,49,15,85,0.11564625850340136,0.999017752134046
snp396,29,21,64,36,0.7767857142857143,0.8140519799139265
snp397,1,49,6,94,0.3197278911564626,0.9455728280613453
snp398,19,31,78,22,0.1728701406120761,0.999999691464638
snp399,16,34,34,66,0.9134948096885813,0.6636974821352493
snp400,36,14,29,71,6.295566502463054,5.561158930654177e-07
snp401,46,4,66,34,5.924242424242424,0.00028523068652686555
snp402,16,34,58,42,0.3407707910750507,0.9993209003640443
snp403,2,48,75,25,0.013888888888888888,1.0
snp404,4,46,83,17,0.0178103719224725,0.9999999999999952
snp405,39,11,61,39,2.2667660208643814,0.027235873065762015
snp406,13,37,85,15,0.06200317965023847,0.9999999999999201
snp407,37,13,9,91,28.77777777777778,6.925793273583721e-16
snp408,35,15,10,90,21.0,9.240997383905301e-14
snp409,2,48,32,68,0.08854166666666667,0.9999973146829348
snp410,46,4,27,73,31.09259259259259,5.174939384163486e-15
snp411,30,20,92,8,0.13043478260869565,0.9999993717589285
snp412,6,44,50,50,0.13636363636363635,0.9999996850016017
snp413,45,5,99,1,0.09090909090909091,0.9988885291184064
snp414,12,38,39,61,0.4939271255060729,0.9792878827103193
snp415,45,5,52,48,8.307692307692308,1.6004438360471439e-06
snp416,49,1,64,36,27.5625,5.497590276728736e-07
snp417,44,6,36,64,13.037037037037036,5.083589595714729e-10
snp418,34,16,25,75,6.375,4.5939545037579444e-07
snp419,28,22,94,6,0.08123791102514506,0.9999999954511966
snp420,48,2,34,66,46.588235294117645,1.4985840685608295e-14
snp421,48,2,63,37,14.095238095238095,2.8210399441480828e-06
snp422,41,9,6,94,71.37037037037037,1.3570930841559277e-21
snp423,10,40,68,32,0.11764705882352941,0.9999999977757073
snp424,20,30,61,39,0.4262295081967213,0.9954742768643602
snp425,7,43,65,35,0.08765652951699464,0.9999999998800047
snp426,27,23,73,27,0.4341870160810006,0.9935966584072261
snp427,8,42,59,41,0.13236481033091202,0.9999999614876681
snp428,16,34,8,92,5.411764705882353,0.00028282162139298405
snp429,9,41,74,26,0.07712590639419907,0.9999999999965161
snp430,4,46,68,32,0.04092071611253197,0.9999999999999833
snp431,45,5,2,98,441.0,4.711692598246571e-30
snp432,8,42,13,87,1.2747252747252746,0.39438295131508305
snp433,19,31,59,41,0.42591580098414433,0.9954501467451456
snp434,44,6,94,6,0.46808510638297873,0.9415087255901723
snp435,42,8,70,30,2.25,0.04599972725392553
snp436,49,1,89,11,6.056179775280899,0.04716320801447024
snp437,4,46,98,2,0.001774622892635315,1.0
snp438,21,29,87,13,0.10820451843043995,0.9999999982362636
snp439,23,27,72,28,0.33127572016460904,0.9994682284525783
snp440,39,11,99,1,0.03581267217630854,0.9999992959100483
snp441,36,14,93,7,0.1935483870967742,0.9998623014516622
snp442,9,41,88,12,0.02993348115299335,0.9999999999999992
snp443,13,37,13,87,2.3513513513513513,0.04183506640226399
snp444,5,45,23,77,0.3719806763285024,0.9873086205173658
snp445,22,28,45,55,0.9603174603174603,0.6133923907085672
snp446,48,2,38,62,39.1578947368421,3.830283656498986e-13
snp447,33,17,41,59,2.793400286944046,0.0031972626781273765
snp448,27,23,27,73,3.1739130434782608,0.0011629420058927888
snp449,19,31,41,59,0.8819826907946499,0.7009268862818563
snp450,38,12,91,9,0.3131868131868132,0.9962569973738855
snp451,32,18,52,48,1.641025641025641,0.11068654123116747
snp452,6,44,94,6,0.008704061895551257,0.9999999999999986
snp453,3,47,24,76,0.20212765957446807,0.9992268622837843
snp454,3,47,39,61,0.09983633387888707,0.9999994177814908
snp455,38,12,30,70,7.388888888888889,8.431072198367714e-08
snp456,10,40,79,21,0.06645569620253164,0.9999999999997904
snp457,46,4,38,62,18.763157894736842,4.342793971898625e-11
snp458,12,38,37,63,0.5376955903271693,0.9645568212804676
snp459,25,25,10,90,9.0,1.291374597594686e-07
snp460,2,48,98,2,0.0008503401360544217,0.9999999999999986
snp461,28,22,36,64,2.2626262626262625,0.015546861050156027
snp462,1,49,86,14,0.0033222591362126247,0.9999999999999954
snp463,3,47,14,86,0.39209726443769,0.9644191705869231
snp464,7,43,53,47,0.14436156208863538,0.9999997165735661
snp465,31,19,62,38,1.0,0.57256513930979
snp466,34,16,73,27,0.785958904109589,0.7974327709980222
